Region,DeviceRevenueUSD,DevicesSold
Stockholms län,"$7,253",711
Upper Austria,"$6,663",2440
Namen,"$7,378",3354
Berlin,"$5,296",9167
Northwest Territories,"$8,530",9540
Riau Islands,"$5,626",6815
Montgomeryshire,"$8,702",3233
Bangka Belitung Islands,"$6,570",3269
Nunavut,"$6,547",7272
Haute-Normandie,"$6,642",9794
Punjab,"$5,961",5124
Queensland,"$8,135",9364
Van,"$6,980",2538
Northwest Territories,"$8,474",1082
Sindh,"$9,380",3125
Mpumalanga,"$9,467",1598
Borno,"$5,330",7520
Ulster,"$6,147",4930
Rivers,"$8,288",2700
North Island,"$8,415",9277
North Region,"$7,506",6832
Centre,"$7,297",3493
Yucatán,"$7,565",7578
North Sumatra,"$9,431",3718
Denbighshire,"$5,427",5853
Bretagne,"$7,133",2886
Dalarnas län,"$6,780",426
Sucre,"$5,008",4876
Baden Württemberg,"$7,647",9244
Campania,"$9,464",1874
North Island,"$8,386",6941
Antalya,"$6,423",5166
Kujawsko-pomorskie,"$7,990",7593
Burgenland,"$7,576",7948
South Island,"$5,011",6198
Małopolskie,"$9,414",5560
Guerrero,"$6,014",3029
Friesland,"$9,766",8660
Luik,"$5,289",918
Distrito Capital,"$7,243",1030
Nuevo León,"$8,374",5683
Xīnán,"$7,202",2408
Irkutsk Oblast,"$6,468",3555
Pernambuco,"$7,442",4760
Leinster,"$7,422",5017
North Island,"$8,714",3118
Magdalena,"$6,349",1111
North Sumatra,"$5,333",3564
Maluku,"$7,265",1770
Brussels Hoofdstedelijk Gewest,"$8,958",5318
Los Lagos,"$8,937",1471
Huádōng,"$8,035",8140
Tula Oblast,"$5,753",3336
Västra Götalands län,"$9,359",5364
Shetland,"$7,263",4152
Upper Austria,"$8,346",5601
Puno,"$6,694",1402
South Jeolla,"$9,217",1643
Hessen,"$6,945",1331
Nordland,"$8,053",4829
Manisa,"$9,500",9050
Northamptonshire,"$5,550",7018
Ceará,"$5,296",3600
Southeast Sulawesi,"$6,348",1332
Puntarenas,"$8,379",8336
South Jeolla,"$5,719",1789
Córdoba,"$7,534",2181
Principado de Asturias,"$7,192",7520
Saarland,"$8,748",976
Manisa,"$5,625",2931
Île-de-France,"$6,819",1407
Limpopo,"$8,539",2665
Tyrol,"$8,894",902
O'Higgins,"$7,495",3506
Irkutsk Oblast,"$6,427",4620
Ogun,"$5,894",8291
Điện Biên,"$7,260",8163
Hamburg,"$7,881",2503
Hatay,"$5,087",9249
Northwest Territories,"$7,187",5591
Coahuila,"$5,562",959
Kostroma Oblast,"$8,598",10139
Lagos,"$9,676",764
South Island,"$5,145",5887
West Region,"$8,449",3712
Andalucía,"$9,017",439
Antwerpen,"$7,258",6657
Alabama,"$5,799",8095
Veneto,"$6,977",3232
Coahuila,"$6,806",8960
Eastern Cape,"$6,226",7363
Gilgit Baltistan,"$6,564",3064
Córdoba,"$7,261",8185
Lima,"$7,690",2263
Limón,"$7,898",9001
Lagos,"$9,459",4643
Goiás,"$8,996",2884
Bahia,"$7,735",7962
Xīběi,"$6,325",4461
West Region,"$9,699",7692
