DATE,REGION,PRODUCT,FORECAST_SALES,ACTUAL_SALES,VARIANCE,PCT_OF_FORECAST,INVENTORY_UNITS_AVAILABLE,MARKETING_ENGAGEMENT_SCORE
2018-01-15,North America,Zoomi PetTracker,150,142,-8,94.7,89,78
2018-01-16,North America,Zoomi PetTracker,155,148,-7,95.5,92,82
2018-01-17,North America,Zoomi PetTracker,160,165,5,103.1,88,85
2018-01-18,North America,Zoomi PetTracker,158,152,-6,96.2,95,79
2018-01-19,North America,Zoomi PetTracker,162,168,6,103.7,87,88
2018-01-20,North America,Zoomi PetTracker,165,159,-6,96.4,91,81
2018-01-21,North America,Zoomi PetTracker,170,175,5,102.9,84,86
2018-01-22,North America,Zoomi PetTracker,168,172,4,102.4,90,83
2018-01-23,North America,Zoomi PetTracker,175,180,5,102.9,86,89
2018-01-24,North America,Zoomi PetTracker,172,168,-4,97.7,93,80
2018-01-25,North America,Zoomi PetTracker,178,185,7,103.9,82,87
2018-01-26,North America,Zoomi PetTracker,180,176,-4,97.8,88,84
2018-01-27,North America,Zoomi PetTracker,185,190,5,102.7,85,90
2018-01-28,North America,Zoomi PetTracker,182,179,-3,98.4,91,82
2018-01-29,North America,Zoomi PetTracker,188,195,7,103.7,83,88
2018-01-30,North America,Zoomi PetTracker,190,186,-4,97.9,89,85
2018-01-31,North America,Zoomi PetTracker,195,200,5,102.6,86,91
2018-02-01,North America,Zoomi PetTracker,192,189,-3,98.4,92,83
2018-02-02,North America,Zoomi PetTracker,198,205,7,103.5,84,89
2018-02-03,North America,Zoomi PetTracker,200,196,-4,98.0,90,86
2018-02-04,North America,Zoomi PetTracker,205,210,5,102.4,87,92
2018-02-05,North America,Zoomi PetTracker,202,199,-3,98.5,93,84
2018-02-06,North America,Zoomi PetTracker,208,215,7,103.4,85,90
2018-02-07,North America,Zoomi PetTracker,210,206,-4,98.1,91,87
2018-02-08,North America,Zoomi PetTracker,215,220,5,102.3,88,93
2018-02-09,North America,Zoomi PetTracker,212,209,-3,98.6,94,85
2018-02-10,North America,Zoomi PetTracker,218,225,7,103.2,86,91
2018-02-11,North America,Zoomi PetTracker,220,216,-4,98.2,92,88
2018-02-12,North America,Zoomi PetTracker,225,230,5,102.2,89,94
2018-02-13,North America,Zoomi PetTracker,222,219,-3,98.6,95,86
2018-02-14,North America,Zoomi PetTracker,228,235,7,103.1,87,92
2018-02-15,North America,Zoomi PetTracker,230,226,-4,98.3,93,89
2018-02-16,North America,Zoomi PetTracker,235,240,5,102.1,90,95
2018-02-17,North America,Zoomi PetTracker,232,229,-3,98.7,96,87
2018-02-18,North America,Zoomi PetTracker,238,245,7,102.9,88,93
2018-02-19,North America,Zoomi PetTracker,240,236,-4,98.3,94,90
2018-02-20,North America,Zoomi PetTracker,245,250,5,102.0,91,96
2018-02-21,North America,Zoomi PetTracker,242,239,-3,98.8,97,88
2018-02-22,North America,Zoomi PetTracker,248,255,7,102.8,89,94
2018-02-23,North America,Zoomi PetTracker,250,246,-4,98.4,95,91
2018-02-24,North America,Zoomi PetTracker,255,260,5,102.0,92,97
2018-02-25,North America,Zoomi PetTracker,252,249,-3,98.8,98,89
2018-02-26,North America,Zoomi PetTracker,258,265,7,102.7,90,95
2018-02-27,North America,Zoomi PetTracker,260,256,-4,98.5,96,92
2018-02-28,North America,Zoomi PetTracker,265,270,5,101.9,93,98
2018-01-15,Europe,Zoomi PetTracker,120,115,-5,95.8,75,72
2018-01-16,Europe,Zoomi PetTracker,125,128,3,102.4,78,76
2018-01-17,Europe,Zoomi PetTracker,130,132,2,101.5,76,79
2018-01-18,Europe,Zoomi PetTracker,128,125,-3,97.7,80,74
2018-01-19,Europe,Zoomi PetTracker,132,135,3,102.3,77,81
2018-01-20,Europe,Zoomi PetTracker,135,131,-4,97.0,79,75
2018-01-21,Europe,Zoomi PetTracker,140,143,3,102.1,74,78
2018-01-22,Europe,Zoomi PetTracker,138,141,3,102.2,76,80
2018-01-23,Europe,Zoomi PetTracker,145,148,3,102.1,73,82
2018-01-24,Europe,Zoomi PetTracker,142,139,-3,97.9,78,76
2018-01-25,Europe,Zoomi PetTracker,148,152,4,102.7,75,83
2018-01-26,Europe,Zoomi PetTracker,150,146,-4,97.3,77,78
2018-01-27,Europe,Zoomi PetTracker,155,158,3,101.9,74,81
2018-01-28,Europe,Zoomi PetTracker,152,149,-3,98.0,79,77
2018-01-29,Europe,Zoomi PetTracker,158,162,4,102.5,76,84
2018-01-30,Europe,Zoomi PetTracker,160,156,-4,97.5,78,79
2018-01-31,Europe,Zoomi PetTracker,165,168,3,101.8,75,82
2018-02-01,Europe,Zoomi PetTracker,162,159,-3,98.1,80,78
2018-02-02,Europe,Zoomi PetTracker,168,172,4,102.4,77,85
2018-02-03,Europe,Zoomi PetTracker,170,166,-4,97.6,79,80
2018-02-04,Europe,Zoomi PetTracker,175,178,3,101.7,76,83
2018-02-05,Europe,Zoomi PetTracker,172,169,-3,98.3,81,79
2018-02-06,Europe,Zoomi PetTracker,178,182,4,102.2,78,86
2018-02-07,Europe,Zoomi PetTracker,180,176,-4,97.8,80,81
2018-02-08,Europe,Zoomi PetTracker,185,188,3,101.6,77,84
2018-02-09,Europe,Zoomi PetTracker,182,179,-3,98.4,82,80
2018-02-10,Europe,Zoomi PetTracker,188,192,4,102.1,79,87
2018-02-11,Europe,Zoomi PetTracker,190,186,-4,97.9,81,82
2018-02-12,Europe,Zoomi PetTracker,195,198,3,101.5,78,85
2018-02-13,Europe,Zoomi PetTracker,192,189,-3,98.4,83,81
2018-02-14,Europe,Zoomi PetTracker,198,202,4,102.0,80,88
2018-02-15,Europe,Zoomi PetTracker,200,196,-4,98.0,82,83
2018-02-16,Europe,Zoomi PetTracker,205,208,3,101.5,79,86
2018-02-17,Europe,Zoomi PetTracker,202,199,-3,98.5,84,82
2018-02-18,Europe,Zoomi PetTracker,208,212,4,101.9,81,89
2018-02-19,Europe,Zoomi PetTracker,210,206,-4,98.1,83,84
2018-02-20,Europe,Zoomi PetTracker,215,218,3,101.4,80,87
2018-02-21,Europe,Zoomi PetTracker,212,209,-3,98.6,85,83
2018-02-22,Europe,Zoomi PetTracker,218,222,4,101.8,82,90
2018-02-23,Europe,Zoomi PetTracker,220,216,-4,98.2,84,85
2018-02-24,Europe,Zoomi PetTracker,225,228,3,101.3,81,88
2018-02-25,Europe,Zoomi PetTracker,222,219,-3,98.6,86,84
2018-02-26,Europe,Zoomi PetTracker,228,232,4,101.8,83,91
2018-02-27,Europe,Zoomi PetTracker,230,226,-4,98.3,85,86
2018-02-28,Europe,Zoomi PetTracker,235,238,3,101.3,82,89
2018-01-15,Asia Pacific,Zoomi PetTracker,100,95,-5,95.0,65,68
2018-01-16,Asia Pacific,Zoomi PetTracker,105,108,3,102.9,68,71
2018-01-17,Asia Pacific,Zoomi PetTracker,110,112,2,101.8,66,73
2018-01-18,Asia Pacific,Zoomi PetTracker,108,105,-3,97.2,70,69
2018-01-19,Asia Pacific,Zoomi PetTracker,112,115,3,102.7,67,74
2018-01-20,Asia Pacific,Zoomi PetTracker,115,111,-4,96.5,69,70
2018-01-21,Asia Pacific,Zoomi PetTracker,120,123,3,102.5,64,72
2018-01-22,Asia Pacific,Zoomi PetTracker,118,121,3,102.5,66,75
2018-01-23,Asia Pacific,Zoomi PetTracker,125,128,3,102.4,63,76
2018-01-24,Asia Pacific,Zoomi PetTracker,122,119,-3,97.5,71,71
2018-01-25,Asia Pacific,Zoomi PetTracker,128,132,4,103.1,68,77
2018-01-26,Asia Pacific,Zoomi PetTracker,130,126,-4,96.9,70,72
2018-01-27,Asia Pacific,Zoomi PetTracker,135,138,3,102.2,65,74
2018-01-28,Asia Pacific,Zoomi PetTracker,132,129,-3,97.7,72,73
2018-01-29,Asia Pacific,Zoomi PetTracker,138,142,4,102.9,69,78
2018-01-30,Asia Pacific,Zoomi PetTracker,140,136,-4,97.1,71,74
2018-01-31,Asia Pacific,Zoomi PetTracker,145,148,3,102.1,66,76
2018-02-01,Asia Pacific,Zoomi PetTracker,142,139,-3,97.9,73,75
2018-02-02,Asia Pacific,Zoomi PetTracker,148,152,4,102.7,70,79
2018-02-03,Asia Pacific,Zoomi PetTracker,150,146,-4,97.3,72,76
2018-02-04,Asia Pacific,Zoomi PetTracker,155,158,3,101.9,67,77
2018-02-05,Asia Pacific,Zoomi PetTracker,152,149,-3,98.0,74,76
2018-02-06,Asia Pacific,Zoomi PetTracker,158,162,4,102.5,71,80
2018-02-07,Asia Pacific,Zoomi PetTracker,160,156,-4,97.5,73,77
2018-02-08,Asia Pacific,Zoomi PetTracker,165,168,3,101.8,68,78
2018-02-09,Asia Pacific,Zoomi PetTracker,162,159,-3,98.1,75,77
2018-02-10,Asia Pacific,Zoomi PetTracker,168,172,4,102.4,72,81
2018-02-11,Asia Pacific,Zoomi PetTracker,170,166,-4,97.6,74,78
2018-02-12,Asia Pacific,Zoomi PetTracker,175,178,3,101.7,69,79
2018-02-13,Asia Pacific,Zoomi PetTracker,172,169,-3,98.3,76,78
2018-02-14,Asia Pacific,Zoomi PetTracker,178,182,4,102.2,73,82
2018-02-15,Asia Pacific,Zoomi PetTracker,180,176,-4,97.8,75,79
2018-02-16,Asia Pacific,Zoomi PetTracker,185,188,3,101.6,70,80
2018-02-17,Asia Pacific,Zoomi PetTracker,182,179,-3,98.4,77,79
2018-02-18,Asia Pacific,Zoomi PetTracker,188,192,4,102.1,74,83
2018-02-19,Asia Pacific,Zoomi PetTracker,190,186,-4,97.9,76,80
2018-02-20,Asia Pacific,Zoomi PetTracker,195,198,3,101.5,71,81
2018-02-21,Asia Pacific,Zoomi PetTracker,192,189,-3,98.4,78,80
2018-02-22,Asia Pacific,Zoomi PetTracker,198,202,4,102.0,75,84
2018-02-23,Asia Pacific,Zoomi PetTracker,200,196,-4,98.0,77,81
2018-02-24,Asia Pacific,Zoomi PetTracker,205,208,3,101.5,72,82
2018-02-25,Asia Pacific,Zoomi PetTracker,202,199,-3,98.5,79,81
2018-02-26,Asia Pacific,Zoomi PetTracker,208,212,4,101.9,76,85
2018-02-27,Asia Pacific,Zoomi PetTracker,210,206,-4,98.1,78,82
2018-02-28,Asia Pacific,Zoomi PetTracker,215,218,3,101.4,73,83
2018-03-01,North America,Zoomi HealthMonitor,200,195,-5,97.5,120,85
2018-03-02,North America,Zoomi HealthMonitor,205,210,5,102.4,118,88
2018-03-03,North America,Zoomi HealthMonitor,210,208,-2,99.0,122,86
2018-03-04,North America,Zoomi HealthMonitor,208,212,4,101.9,119,89
2018-03-05,North America,Zoomi HealthMonitor,215,218,3,101.4,121,87
2018-03-06,North America,Zoomi HealthMonitor,220,216,-4,98.2,123,84
2018-03-07,North America,Zoomi HealthMonitor,218,222,4,101.8,120,90
2018-03-08,North America,Zoomi HealthMonitor,225,228,3,101.3,118,88
2018-03-09,North America,Zoomi HealthMonitor,222,219,-3,98.6,125,85
2018-03-10,North America,Zoomi HealthMonitor,228,232,4,101.8,121,91
2018-03-11,North America,Zoomi HealthMonitor,230,226,-4,98.3,123,87
2018-03-12,North America,Zoomi HealthMonitor,235,238,3,101.3,119,89
2018-03-13,North America,Zoomi HealthMonitor,232,229,-3,98.7,126,86
2018-03-14,North America,Zoomi HealthMonitor,238,242,4,101.7,122,92
2018-03-15,North America,Zoomi HealthMonitor,240,236,-4,98.3,124,88
2018-03-16,North America,Zoomi HealthMonitor,245,248,3,101.2,120,90
2018-03-17,North America,Zoomi HealthMonitor,242,239,-3,98.8,127,87
2018-03-18,North America,Zoomi HealthMonitor,248,252,4,101.6,123,93
2018-03-19,North America,Zoomi HealthMonitor,250,246,-4,98.4,125,89
2018-03-20,North America,Zoomi HealthMonitor,255,258,3,101.2,121,91
2018-03-21,North America,Zoomi HealthMonitor,252,249,-3,98.8,128,88
2018-03-22,North America,Zoomi HealthMonitor,258,262,4,101.6,124,94
2018-03-23,North America,Zoomi HealthMonitor,260,256,-4,98.5,126,90
2018-03-24,North America,Zoomi HealthMonitor,265,268,3,101.1,122,92
2018-03-25,North America,Zoomi HealthMonitor,262,259,-3,98.9,129,89
2018-03-26,North America,Zoomi HealthMonitor,268,272,4,101.5,125,95
2018-03-27,North America,Zoomi HealthMonitor,270,266,-4,98.5,127,91
2018-03-28,North America,Zoomi HealthMonitor,275,278,3,101.1,123,93
2018-03-29,North America,Zoomi HealthMonitor,272,269,-3,98.9,130,90
2018-03-30,North America,Zoomi HealthMonitor,278,282,4,101.4,126,96
2018-03-31,North America,Zoomi HealthMonitor,280,276,-4,98.6,128,92
2018-03-01,Europe,Zoomi HealthMonitor,160,155,-5,96.9,95,78
2018-03-02,Europe,Zoomi HealthMonitor,165,168,3,101.8,93,81
2018-03-03,Europe,Zoomi HealthMonitor,170,168,-2,98.8,97,79
2018-03-04,Europe,Zoomi HealthMonitor,168,172,4,102.4,94,82
2018-03-05,Europe,Zoomi HealthMonitor,175,178,3,101.7,96,80
2018-03-06,Europe,Zoomi HealthMonitor,180,176,-4,97.8,98,77
2018-03-07,Europe,Zoomi HealthMonitor,178,182,4,102.2,95,83
2018-03-08,Europe,Zoomi HealthMonitor,185,188,3,101.6,97,81
2018-03-09,Europe,Zoomi HealthMonitor,182,179,-3,98.4,99,78
2018-03-10,Europe,Zoomi HealthMonitor,188,192,4,102.1,96,84
2018-03-11,Europe,Zoomi HealthMonitor,190,186,-4,97.9,98,80
2018-03-12,Europe,Zoomi HealthMonitor,195,198,3,101.5,100,82
2018-03-13,Europe,Zoomi HealthMonitor,192,189,-3,98.4,97,79
2018-03-14,Europe,Zoomi HealthMonitor,198,202,4,102.0,99,85
2018-03-15,Europe,Zoomi HealthMonitor,200,196,-4,98.0,101,81
2018-03-16,Europe,Zoomi HealthMonitor,205,208,3,101.5,98,83
2018-03-17,Europe,Zoomi HealthMonitor,202,199,-3,98.5,100,80
2018-03-18,Europe,Zoomi HealthMonitor,208,212,4,101.9,102,86
2018-03-19,Europe,Zoomi HealthMonitor,210,206,-4,98.1,99,82
2018-03-20,Europe,Zoomi HealthMonitor,215,218,3,101.4,101,84
2018-03-21,Europe,Zoomi HealthMonitor,212,209,-3,98.6,103,81
2018-03-22,Europe,Zoomi HealthMonitor,218,222,4,101.8,100,87
2018-03-23,Europe,Zoomi HealthMonitor,220,216,-4,98.2,102,83
2018-03-24,Europe,Zoomi HealthMonitor,225,228,3,101.3,104,85
2018-03-25,Europe,Zoomi HealthMonitor,222,219,-3,98.6,101,82
2018-03-26,Europe,Zoomi HealthMonitor,228,232,4,101.8,103,88
2018-03-27,Europe,Zoomi HealthMonitor,230,226,-4,98.3,105,84
2018-03-28,Europe,Zoomi HealthMonitor,235,238,3,101.3,102,86
2018-03-29,Europe,Zoomi HealthMonitor,232,229,-3,98.7,104,83
2018-03-30,Europe,Zoomi HealthMonitor,238,242,4,101.7,106,89
2018-03-31,Europe,Zoomi HealthMonitor,240,236,-4,98.3,103,85
2018-04-01,North America,Zoomi SmartCollar,180,175,-5,97.2,110,82
2018-04-02,North America,Zoomi SmartCollar,185,188,3,101.6,108,85
2018-04-03,North America,Zoomi SmartCollar,190,188,-2,98.9,112,83
2018-04-04,North America,Zoomi SmartCollar,188,192,4,102.1,109,86
2018-04-05,North America,Zoomi SmartCollar,195,198,3,101.5,111,84
2018-04-06,North America,Zoomi SmartCollar,200,196,-4,98.0,113,81
2018-04-07,North America,Zoomi SmartCollar,198,202,4,102.0,110,87
2018-04-08,North America,Zoomi SmartCollar,205,208,3,101.5,108,85
2018-04-09,North America,Zoomi SmartCollar,202,199,-3,98.5,115,82
2018-04-10,North America,Zoomi SmartCollar,208,212,4,101.9,111,88
2018-04-11,North America,Zoomi SmartCollar,210,206,-4,98.1,113,84
2018-04-12,North America,Zoomi SmartCollar,215,218,3,101.4,109,86
2018-04-13,North America,Zoomi SmartCollar,212,209,-3,98.6,116,83
2018-04-14,North America,Zoomi SmartCollar,218,222,4,101.8,112,89
2018-04-15,North America,Zoomi SmartCollar,220,216,-4,98.2,114,85
2018-04-16,North America,Zoomi SmartCollar,225,228,3,101.3,110,87
2018-04-17,North America,Zoomi SmartCollar,222,219,-3,98.6,117,84
2018-04-18,North America,Zoomi SmartCollar,228,232,4,101.8,113,90
2018-04-19,North America,Zoomi SmartCollar,230,226,-4,98.3,115,86
2018-04-20,North America,Zoomi SmartCollar,235,238,3,101.3,111,88
2018-04-21,North America,Zoomi SmartCollar,232,229,-3,98.7,118,85
2018-04-22,North America,Zoomi SmartCollar,238,242,4,101.7,114,91
2018-04-23,North America,Zoomi SmartCollar,240,236,-4,98.3,116,87
2018-04-24,North America,Zoomi SmartCollar,245,248,3,101.2,112,89
2018-04-25,North America,Zoomi SmartCollar,242,239,-3,98.8,119,86
2018-04-26,North America,Zoomi SmartCollar,248,252,4,101.6,115,92
2018-04-27,North America,Zoomi SmartCollar,250,246,-4,98.4,117,88
2018-04-28,North America,Zoomi SmartCollar,255,258,3,101.2,113,90
2018-04-29,North America,Zoomi SmartCollar,252,249,-3,98.8,120,87
2018-04-30,North America,Zoomi SmartCollar,258,262,4,101.6,116,93
2019-01-15,North America,Zoomi PetTracker,300,295,-5,98.3,150,88
2019-01-16,North America,Zoomi PetTracker,305,310,5,101.6,148,91
2019-01-17,North America,Zoomi PetTracker,310,308,-2,99.4,152,89
2019-01-18,North America,Zoomi PetTracker,308,312,4,101.3,149,92
2019-01-19,North America,Zoomi PetTracker,315,318,3,101.0,151,90
2019-01-20,North America,Zoomi PetTracker,320,316,-4,98.8,153,87
2019-01-21,North America,Zoomi PetTracker,318,322,4,101.3,150,93
2019-01-22,North America,Zoomi PetTracker,325,328,3,100.9,148,91
2019-01-23,North America,Zoomi PetTracker,322,319,-3,99.1,155,88
2019-01-24,North America,Zoomi PetTracker,328,332,4,101.2,151,94
2019-01-25,North America,Zoomi PetTracker,330,326,-4,98.8,153,90
2019-01-26,North America,Zoomi PetTracker,335,338,3,100.9,149,92
2019-01-27,North America,Zoomi PetTracker,332,329,-3,99.1,156,89
2019-01-28,North America,Zoomi PetTracker,338,342,4,101.2,152,95
2019-01-29,North America,Zoomi PetTracker,340,336,-4,98.8,154,91
2019-01-30,North America,Zoomi PetTracker,345,348,3,100.9,150,93
2019-01-31,North America,Zoomi PetTracker,342,339,-3,99.1,157,90
2019-02-01,North America,Zoomi PetTracker,348,352,4,101.1,153,96
2019-02-02,North America,Zoomi PetTracker,350,346,-4,98.9,155,92
2019-02-03,North America,Zoomi PetTracker,355,358,3,100.8,151,94
2019-02-04,North America,Zoomi PetTracker,352,349,-3,99.1,158,91
2019-02-05,North America,Zoomi PetTracker,358,362,4,101.1,154,97
2019-02-06,North America,Zoomi PetTracker,360,356,-4,98.9,156,93
2019-02-07,North America,Zoomi PetTracker,365,368,3,100.8,152,95
2019-02-08,North America,Zoomi PetTracker,362,359,-3,99.2,159,92
2019-02-09,North America,Zoomi PetTracker,368,372,4,101.1,155,98
2019-02-10,North America,Zoomi PetTracker,370,366,-4,98.9,157,94
2019-02-11,North America,Zoomi PetTracker,375,378,3,100.8,153,96
2019-02-12,North America,Zoomi PetTracker,372,369,-3,99.2,160,93
2019-02-13,North America,Zoomi PetTracker,378,382,4,101.1,156,99
2019-02-14,North America,Zoomi PetTracker,380,376,-4,98.9,158,95
2019-02-15,North America,Zoomi PetTracker,385,388,3,100.8,154,97
2019-02-16,North America,Zoomi PetTracker,382,379,-3,99.2,161,94
2019-02-17,North America,Zoomi PetTracker,388,392,4,101.0,157,100
2019-02-18,North America,Zoomi PetTracker,390,386,-4,99.0,159,96
2019-02-19,North America,Zoomi PetTracker,395,398,3,100.8,155,98
2019-02-20,North America,Zoomi PetTracker,392,389,-3,99.2,162,95
2019-02-21,North America,Zoomi PetTracker,398,402,4,101.0,158,101
2019-02-22,North America,Zoomi PetTracker,400,396,-4,99.0,160,97
2019-02-23,North America,Zoomi PetTracker,405,408,3,100.7,156,99
2019-02-24,North America,Zoomi PetTracker,402,399,-3,99.3,163,96
2019-02-25,North America,Zoomi PetTracker,408,412,4,101.0,159,102
2019-02-26,North America,Zoomi PetTracker,410,406,-4,99.0,161,98
2019-02-27,North America,Zoomi PetTracker,415,418,3,100.7,157,100
2019-02-28,North America,Zoomi PetTracker,412,409,-3,99.3,164,97
2020-01-15,North America,Zoomi PetTracker,450,445,-5,98.9,180,92
2020-01-16,North America,Zoomi PetTracker,455,458,3,100.7,178,95
2020-01-17,North America,Zoomi PetTracker,460,458,-2,99.6,182,93
2020-01-18,North America,Zoomi PetTracker,458,462,4,100.9,179,96
2020-01-19,North America,Zoomi PetTracker,465,468,3,100.6,181,94
2020-01-20,North America,Zoomi PetTracker,470,466,-4,99.1,183,91
2020-01-21,North America,Zoomi PetTracker,468,472,4,100.9,180,97
2020-01-22,North America,Zoomi PetTracker,475,478,3,100.6,178,95
2020-01-23,North America,Zoomi PetTracker,472,469,-3,99.4,185,92
2020-01-24,North America,Zoomi PetTracker,478,482,4,100.8,181,98
2020-01-25,North America,Zoomi PetTracker,480,476,-4,99.2,183,94
2020-01-26,North America,Zoomi PetTracker,485,488,3,100.6,179,96
2020-01-27,North America,Zoomi PetTracker,482,479,-3,99.4,186,93
2020-01-28,North America,Zoomi PetTracker,488,492,4,100.8,182,99
2020-01-29,North America,Zoomi PetTracker,490,486,-4,99.2,184,95
2020-01-30,North America,Zoomi PetTracker,495,498,3,100.6,180,97
2020-01-31,North America,Zoomi PetTracker,492,489,-3,99.4,187,94
2020-02-01,North America,Zoomi PetTracker,498,502,4,100.8,183,100
2020-02-02,North America,Zoomi PetTracker,500,496,-4,99.2,185,96
2020-02-03,North America,Zoomi PetTracker,505,508,3,100.6,181,98
2020-02-04,North America,Zoomi PetTracker,502,499,-3,99.4,188,95
2020-02-05,North America,Zoomi PetTracker,508,512,4,100.8,184,101
2020-02-06,North America,Zoomi PetTracker,510,506,-4,99.2,186,97
2020-02-07,North America,Zoomi PetTracker,515,518,3,100.6,182,99
2020-02-08,North America,Zoomi PetTracker,512,509,-3,99.4,189,96
2020-02-09,North America,Zoomi PetTracker,518,522,4,100.8,185,102
2020-02-10,North America,Zoomi PetTracker,520,516,-4,99.2,187,98
2020-02-11,North America,Zoomi PetTracker,525,528,3,100.6,183,100
