DATE,REGION,PRODUCT,FORECAST_SALES,ACTUAL_SALES,VARIANCE,PCT_OF_FORECAST,INVENTORY_UNITS_AVAILABLE,MARKETING_ENGAGEMENT_SCORE
2020-02-12,North America,Zoomi PetTracker,522,519,-3,99.4,190,97
2020-02-13,North America,Zoomi PetTracker,528,532,4,100.8,186,103
2020-02-14,North America,Zoomi PetTracker,530,526,-4,99.2,188,99
2020-02-15,North America,Zoomi PetTracker,535,538,3,100.6,184,101
2020-02-16,North America,Zoomi PetTracker,532,529,-3,99.4,191,98
2020-02-17,North America,Zoomi PetTracker,538,542,4,100.7,187,104
2020-02-18,North America,Zoomi PetTracker,540,536,-4,99.3,189,100
2020-02-19,North America,Zoomi PetTracker,545,548,3,100.6,185,102
2020-02-20,North America,Zoomi PetTracker,542,539,-3,99.4,192,99
2020-02-21,North America,Zoomi PetTracker,548,552,4,100.7,188,105
2020-02-22,North America,Zoomi PetTracker,550,546,-4,99.3,190,101
2020-02-23,North America,Zoomi PetTracker,555,558,3,100.5,186,103
2020-02-24,North America,Zoomi PetTracker,552,549,-3,99.5,193,100
2020-02-25,North America,Zoomi PetTracker,558,562,4,100.7,189,106
2020-02-26,North America,Zoomi PetTracker,560,556,-4,99.3,191,102
2020-02-27,North America,Zoomi PetTracker,565,568,3,100.5,187,104
2020-02-28,North America,Zoomi PetTracker,562,559,-3,99.5,194,101
2020-02-29,North America,Zoomi PetTracker,568,572,4,100.7,190,107
2021-01-15,North America,Zoomi PetTracker,600,595,-5,99.2,200,95
2021-01-16,North America,Zoomi PetTracker,605,610,5,100.8,198,98
2021-01-17,North America,Zoomi PetTracker,610,608,-2,99.7,202,96
2021-01-18,North America,Zoomi PetTracker,608,612,4,100.7,199,99
2021-01-19,North America,Zoomi PetTracker,615,618,3,100.5,201,97
2021-01-20,North America,Zoomi PetTracker,620,616,-4,99.4,203,94
2021-01-21,North America,Zoomi PetTracker,618,622,4,100.6,200,100
2021-01-22,North America,Zoomi PetTracker,625,628,3,100.5,198,98
2021-01-23,North America,Zoomi PetTracker,622,619,-3,99.5,205,95
2021-01-24,North America,Zoomi PetTracker,628,632,4,100.6,201,101
2021-01-25,North America,Zoomi PetTracker,630,626,-4,99.4,203,97
2021-01-26,North America,Zoomi PetTracker,635,638,3,100.5,199,99
2021-01-27,North America,Zoomi PetTracker,632,629,-3,99.5,206,96
2021-01-28,North America,Zoomi PetTracker,638,642,4,100.6,202,102
2021-01-29,North America,Zoomi PetTracker,640,636,-4,99.4,204,98
2021-01-30,North America,Zoomi PetTracker,645,648,3,100.5,200,100
2021-01-31,North America,Zoomi PetTracker,642,639,-3,99.5,207,97
2022-01-15,North America,Zoomi PetTracker,700,695,-5,99.3,220,98
2022-01-16,North America,Zoomi PetTracker,705,710,5,100.7,218,101
2022-01-17,North America,Zoomi PetTracker,710,708,-2,99.7,222,99
2022-01-18,North America,Zoomi PetTracker,708,712,4,100.6,219,102
2022-01-19,North America,Zoomi PetTracker,715,718,3,100.4,221,100
2022-01-20,North America,Zoomi PetTracker,720,716,-4,99.4,223,97
2022-01-21,North America,Zoomi PetTracker,718,722,4,100.6,220,103
2022-01-22,North America,Zoomi PetTracker,725,728,3,100.4,218,101
2022-01-23,North America,Zoomi PetTracker,722,719,-3,99.6,225,98
2022-01-24,North America,Zoomi PetTracker,728,732,4,100.5,221,104
2022-01-25,North America,Zoomi PetTracker,730,726,-4,99.5,223,100
2022-01-26,North America,Zoomi PetTracker,735,738,3,100.4,219,102
2022-01-27,North America,Zoomi PetTracker,732,729,-3,99.6,226,99
2022-01-28,North America,Zoomi PetTracker,738,742,4,100.5,222,105
2022-01-29,North America,Zoomi PetTracker,740,736,-4,99.5,224,101
2022-01-30,North America,Zoomi PetTracker,745,748,3,100.4,220,103
2022-01-31,North America,Zoomi PetTracker,742,739,-3,99.6,227,100
2023-01-15,North America,Zoomi PetTracker,800,795,-5,99.4,240,100
2023-01-16,North America,Zoomi PetTracker,805,810,5,100.6,238,103
2023-01-17,North America,Zoomi PetTracker,810,808,-2,99.8,242,101
2023-01-18,North America,Zoomi PetTracker,808,812,4,100.5,239,104
2023-01-19,North America,Zoomi PetTracker,815,818,3,100.4,241,102
2023-01-20,North America,Zoomi PetTracker,820,816,-4,99.5,243,99
2023-01-21,North America,Zoomi PetTracker,818,822,4,100.5,240,105
2023-01-22,North America,Zoomi PetTracker,825,828,3,100.4,238,103
2023-01-23,North America,Zoomi PetTracker,822,819,-3,99.6,245,100
2023-01-24,North America,Zoomi PetTracker,828,832,4,100.5,241,106
2023-01-25,North America,Zoomi PetTracker,830,826,-4,99.5,243,102
2023-01-26,North America,Zoomi PetTracker,835,838,3,100.4,239,104
2023-01-27,North America,Zoomi PetTracker,832,829,-3,99.6,246,101
2023-01-28,North America,Zoomi PetTracker,838,842,4,100.5,242,107
2023-01-29,North America,Zoomi PetTracker,840,836,-4,99.5,244,103
2023-01-30,North America,Zoomi PetTracker,845,848,3,100.4,240,105
2023-01-31,North America,Zoomi PetTracker,842,839,-3,99.6,247,102
2024-01-15,North America,Zoomi PetTracker,900,895,-5,99.4,260,102
2024-01-16,North America,Zoomi PetTracker,905,910,5,100.6,258,105
2024-01-17,North America,Zoomi PetTracker,910,908,-2,99.8,262,103
2024-01-18,North America,Zoomi PetTracker,908,912,4,100.4,259,106
2024-01-19,North America,Zoomi PetTracker,915,918,3,100.3,261,104
2024-01-20,North America,Zoomi PetTracker,920,916,-4,99.6,263,101
2024-01-21,North America,Zoomi PetTracker,918,922,4,100.4,260,107
2024-01-22,North America,Zoomi PetTracker,925,928,3,100.3,258,105
2024-01-23,North America,Zoomi PetTracker,922,919,-3,99.7,265,102
2024-01-24,North America,Zoomi PetTracker,928,932,4,100.4,261,108
2024-01-25,North America,Zoomi PetTracker,930,926,-4,99.6,263,104
2024-01-26,North America,Zoomi PetTracker,935,938,3,100.3,259,106
2024-01-27,North America,Zoomi PetTracker,932,929,-3,99.7,266,103
2024-01-28,North America,Zoomi PetTracker,938,942,4,100.4,262,109
2024-01-29,North America,Zoomi PetTracker,940,936,-4,99.6,264,105
2024-01-30,North America,Zoomi PetTracker,945,948,3,100.3,260,107
2024-01-31,North America,Zoomi PetTracker,942,939,-3,99.7,267,104
2025-01-15,North America,Zoomi PetTracker,1000,995,-5,99.5,280,104
2025-01-16,North America,Zoomi PetTracker,1005,1010,5,100.5,278,107
2025-01-17,North America,Zoomi PetTracker,1010,1008,-2,99.8,282,105
2025-01-18,North America,Zoomi PetTracker,1008,1012,4,100.4,279,108
2025-01-19,North America,Zoomi PetTracker,1015,1018,3,100.3,281,106
2025-01-20,North America,Zoomi PetTracker,1020,1016,-4,99.6,283,103
2025-01-21,North America,Zoomi PetTracker,1018,1022,4,100.4,280,109
2025-01-22,North America,Zoomi PetTracker,1025,1028,3,100.3,278,107
2025-01-23,North America,Zoomi PetTracker,1022,1019,-3,99.7,285,104
2025-01-24,North America,Zoomi PetTracker,1028,1032,4,100.4,281,110
2025-01-25,North America,Zoomi PetTracker,1030,1026,-4,99.6,283,106
2025-01-26,North America,Zoomi PetTracker,1035,1038,3,100.3,279,108
2025-01-27,North America,Zoomi PetTracker,1032,1029,-3,99.7,286,105
2025-01-28,North America,Zoomi PetTracker,1038,1042,4,100.4,282,111
2025-01-29,North America,Zoomi PetTracker,1040,1036,-4,99.6,284,107
2025-01-30,North America,Zoomi PetTracker,1045,1048,3,100.3,280,109
2025-01-31,North America,Zoomi PetTracker,1042,1039,-3,99.7,287,106
2025-06-01,North America,Zoomi PetTracker,1100,1095,-5,99.5,300,108
2025-06-02,North America,Zoomi PetTracker,1105,1110,5,100.5,298,111
2025-06-03,North America,Zoomi PetTracker,1110,1108,-2,99.8,302,109
2025-06-04,North America,Zoomi PetTracker,1108,1112,4,100.4,299,112
2025-06-05,North America,Zoomi PetTracker,1115,1118,3,100.3,301,110
2025-06-06,North America,Zoomi PetTracker,1120,1116,-4,99.6,303,107
2025-06-07,North America,Zoomi PetTracker,1118,1122,4,100.4,300,113
2025-06-08,North America,Zoomi PetTracker,1125,1128,3,100.3,298,111
2025-06-09,North America,Zoomi PetTracker,1122,1119,-3,99.7,305,108
2025-06-10,North America,Zoomi PetTracker,1128,1132,4,100.4,301,114
2025-06-11,North America,Zoomi PetTracker,1130,1126,-4,99.6,303,110
2025-06-12,North America,Zoomi PetTracker,1135,1138,3,100.3,299,112
2025-06-13,North America,Zoomi PetTracker,1132,1129,-3,99.7,306,109
2025-06-14,North America,Zoomi PetTracker,1138,1142,4,100.4,302,115
2025-06-15,North America,Zoomi PetTracker,1140,1136,-4,99.6,304,111
2025-06-16,North America,Zoomi PetTracker,1145,1148,3,100.3,300,113
2025-06-17,North America,Zoomi PetTracker,1142,1139,-3,99.7,307,110
2025-06-18,North America,Zoomi PetTracker,1148,1152,4,100.3,303,116
2025-06-19,North America,Zoomi PetTracker,1150,1146,-4,99.7,305,112
2025-06-20,North America,Zoomi PetTracker,1155,1158,3,100.3,301,114
2025-06-21,North America,Zoomi PetTracker,1152,1149,-3,99.7,308,111
2025-06-22,North America,Zoomi PetTracker,1158,1162,4,100.3,304,117
2025-06-23,North America,Zoomi PetTracker,1160,1156,-4,99.7,306,113
2025-06-24,North America,Zoomi PetTracker,1165,1168,3,100.3,302,115
2025-06-25,North America,Zoomi PetTracker,1162,1159,-3,99.7,309,112
2025-06-26,North America,Zoomi PetTracker,1168,1172,4,100.3,305,118
2025-06-27,North America,Zoomi PetTracker,1170,1166,-4,99.7,307,114
2025-06-28,North America,Zoomi PetTracker,1175,1178,3,100.3,303,116
2025-06-29,North America,Zoomi PetTracker,1172,1169,-3,99.7,310,113
2025-06-30,North America,Zoomi PetTracker,1178,1182,4,100.3,306,119
2021-01-15,Europe,Zoomi PetTracker,240,235,-5,97.9,160,85
2021-01-16,Europe,Zoomi PetTracker,245,248,3,101.2,158,88
2021-01-17,Europe,Zoomi PetTracker,250,248,-2,99.2,162,86
2021-01-18,Europe,Zoomi PetTracker,248,252,4,101.6,159,89
2021-01-19,Europe,Zoomi PetTracker,255,258,3,101.2,161,87
2021-01-20,Europe,Zoomi PetTracker,260,256,-4,98.5,163,84
2021-01-21,Europe,Zoomi PetTracker,258,262,4,101.6,160,90
2021-01-22,Europe,Zoomi PetTracker,265,268,3,101.1,158,88
2021-01-23,Europe,Zoomi PetTracker,262,259,-3,98.9,165,85
2021-01-24,Europe,Zoomi PetTracker,268,272,4,101.5,161,91
2021-01-25,Europe,Zoomi PetTracker,270,266,-4,98.5,163,87
2021-01-26,Europe,Zoomi PetTracker,275,278,3,101.1,159,89
2021-01-27,Europe,Zoomi PetTracker,272,269,-3,98.9,166,86
2021-01-28,Europe,Zoomi PetTracker,278,282,4,101.4,162,92
2021-01-29,Europe,Zoomi PetTracker,280,276,-4,98.6,164,88
2021-01-30,Europe,Zoomi PetTracker,285,288,3,101.1,160,90
2021-01-31,Europe,Zoomi PetTracker,282,279,-3,98.9,167,87
2022-01-15,Europe,Zoomi PetTracker,280,275,-5,98.2,180,90
2022-01-16,Europe,Zoomi PetTracker,285,288,3,101.1,178,93
2022-01-17,Europe,Zoomi PetTracker,290,288,-2,99.3,182,91
2022-01-18,Europe,Zoomi PetTracker,288,292,4,101.4,179,94
2022-01-19,Europe,Zoomi PetTracker,295,298,3,101.0,181,92
2022-01-20,Europe,Zoomi PetTracker,300,296,-4,98.7,183,89
2022-01-21,Europe,Zoomi PetTracker,298,302,4,101.3,180,95
2022-01-22,Europe,Zoomi PetTracker,305,308,3,101.0,178,93
2022-01-23,Europe,Zoomi PetTracker,302,299,-3,99.0,185,90
2022-01-24,Europe,Zoomi PetTracker,308,312,4,101.3,181,96
2022-01-25,Europe,Zoomi PetTracker,310,306,-4,98.7,183,92
2022-01-26,Europe,Zoomi PetTracker,315,318,3,101.0,179,94
2022-01-27,Europe,Zoomi PetTracker,312,309,-3,99.0,186,91
2022-01-28,Europe,Zoomi PetTracker,318,322,4,101.3,182,97
2022-01-29,Europe,Zoomi PetTracker,320,316,-4,98.8,184,93
2022-01-30,Europe,Zoomi PetTracker,325,328,3,100.9,180,95
2022-01-31,Europe,Zoomi PetTracker,322,319,-3,99.1,187,92
2023-01-15,Europe,Zoomi PetTracker,320,315,-5,98.4,200,92
2023-01-16,Europe,Zoomi PetTracker,325,328,3,100.9,198,95
2023-01-17,Europe,Zoomi PetTracker,330,328,-2,99.4,202,93
2023-01-18,Europe,Zoomi PetTracker,328,332,4,101.2,199,96
2023-01-19,Europe,Zoomi PetTracker,335,338,3,100.9,201,94
2023-01-20,Europe,Zoomi PetTracker,340,336,-4,98.8,203,91
2023-01-21,Europe,Zoomi PetTracker,338,342,4,101.2,200,97
2023-01-22,Europe,Zoomi PetTracker,345,348,3,100.9,198,95
2023-01-23,Europe,Zoomi PetTracker,342,339,-3,99.1,205,92
2023-01-24,Europe,Zoomi PetTracker,348,352,4,101.1,201,98
2023-01-25,Europe,Zoomi PetTracker,350,346,-4,98.9,203,94
2023-01-26,Europe,Zoomi PetTracker,355,358,3,100.8,199,96
2023-01-27,Europe,Zoomi PetTracker,352,349,-3,99.1,206,93
2023-01-28,Europe,Zoomi PetTracker,358,362,4,101.1,202,99
2023-01-29,Europe,Zoomi PetTracker,360,356,-4,98.9,204,95
2023-01-30,Europe,Zoomi PetTracker,365,368,3,100.8,200,97
2023-01-31,Europe,Zoomi PetTracker,362,359,-3,99.2,207,94
2024-01-15,Europe,Zoomi PetTracker,360,355,-5,98.6,220,94
2024-01-16,Europe,Zoomi PetTracker,365,368,3,100.8,218,97
2024-01-17,Europe,Zoomi PetTracker,370,368,-2,99.5,222,95
2024-01-18,Europe,Zoomi PetTracker,368,372,4,101.1,219,98
2024-01-19,Europe,Zoomi PetTracker,375,378,3,100.8,221,96
2024-01-20,Europe,Zoomi PetTracker,380,376,-4,98.9,223,93
2024-01-21,Europe,Zoomi PetTracker,378,382,4,101.1,220,99
2024-01-22,Europe,Zoomi PetTracker,385,388,3,100.8,218,97
2024-01-23,Europe,Zoomi PetTracker,382,379,-3,99.2,225,94
2024-01-24,Europe,Zoomi PetTracker,388,392,4,101.0,221,100
2024-01-25,Europe,Zoomi PetTracker,390,386,-4,99.0,223,96
2024-01-26,Europe,Zoomi PetTracker,395,398,3,100.8,219,98
2024-01-27,Europe,Zoomi PetTracker,392,389,-3,99.2,226,95
2024-01-28,Europe,Zoomi PetTracker,398,402,4,101.0,222,101
2024-01-29,Europe,Zoomi PetTracker,400,396,-4,99.0,224,97
2024-01-30,Europe,Zoomi PetTracker,405,408,3,100.7,220,99
2024-01-31,Europe,Zoomi PetTracker,402,399,-3,99.3,227,96
2025-01-15,Europe,Zoomi PetTracker,400,395,-5,98.8,240,96
2025-01-16,Europe,Zoomi PetTracker,405,408,3,100.7,238,99
2025-01-17,Europe,Zoomi PetTracker,410,408,-2,99.5,242,97
2025-01-18,Europe,Zoomi PetTracker,408,412,4,101.0,239,100
2025-01-19,Europe,Zoomi PetTracker,415,418,3,100.7,241,98
2025-01-20,Europe,Zoomi PetTracker,420,416,-4,99.0,243,95
2025-01-21,Europe,Zoomi PetTracker,418,422,4,101.0,240,101
2025-01-22,Europe,Zoomi PetTracker,425,428,3,100.7,238,99
2025-01-23,Europe,Zoomi PetTracker,422,419,-3,99.3,245,96
2025-01-24,Europe,Zoomi PetTracker,428,432,4,100.9,241,102
2025-01-25,Europe,Zoomi PetTracker,430,426,-4,99.1,243,98
2025-01-26,Europe,Zoomi PetTracker,435,438,3,100.7,239,100
2025-01-27,Europe,Zoomi PetTracker,432,429,-3,99.3,246,97
2025-01-28,Europe,Zoomi PetTracker,438,442,4,100.9,242,103
2025-01-29,Europe,Zoomi PetTracker,440,436,-4,99.1,244,99
2025-01-30,Europe,Zoomi PetTracker,445,448,3,100.7,240,101
2025-01-31,Europe,Zoomi PetTracker,442,439,-3,99.3,247,98
2021-01-15,Asia Pacific,Zoomi PetTracker,200,195,-5,97.5,140,82
2021-01-16,Asia Pacific,Zoomi PetTracker,205,208,3,101.5,138,85
2021-01-17,Asia Pacific,Zoomi PetTracker,210,208,-2,99.0,142,83
2021-01-18,Asia Pacific,Zoomi PetTracker,208,212,4,101.9,139,86
2021-01-19,Asia Pacific,Zoomi PetTracker,215,218,3,101.4,141,84
2021-01-20,Asia Pacific,Zoomi PetTracker,220,216,-4,98.2,143,81
2021-01-21,Asia Pacific,Zoomi PetTracker,218,222,4,101.8,140,87
2021-01-22,Asia Pacific,Zoomi PetTracker,225,228,3,101.3,138,85
2021-01-23,Asia Pacific,Zoomi PetTracker,222,219,-3,98.6,145,82
2021-01-24,Asia Pacific,Zoomi PetTracker,228,232,4,101.8,141,88
2021-01-25,Asia Pacific,Zoomi PetTracker,230,226,-4,98.3,143,84
2021-01-26,Asia Pacific,Zoomi PetTracker,235,238,3,101.3,139,86
2021-01-27,Asia Pacific,Zoomi PetTracker,232,229,-3,98.7,146,83
2021-01-28,Asia Pacific,Zoomi PetTracker,238,242,4,101.7,142,89
2021-01-29,Asia Pacific,Zoomi PetTracker,240,236,-4,98.3,144,85
2021-01-30,Asia Pacific,Zoomi PetTracker,245,248,3,101.2,140,87
2021-01-31,Asia Pacific,Zoomi PetTracker,242,239,-3,98.8,147,84
2022-01-15,Asia Pacific,Zoomi PetTracker,240,235,-5,97.9,160,84
2022-01-16,Asia Pacific,Zoomi PetTracker,245,248,3,101.2,158,87
2022-01-17,Asia Pacific,Zoomi PetTracker,250,248,-2,99.2,162,85
2022-01-18,Asia Pacific,Zoomi PetTracker,248,252,4,101.6,159,88
2022-01-19,Asia Pacific,Zoomi PetTracker,255,258,3,101.2,161,86
2022-01-20,Asia Pacific,Zoomi PetTracker,260,256,-4,98.5,163,83
2022-01-21,Asia Pacific,Zoomi PetTracker,258,262,4,101.6,160,89
2022-01-22,Asia Pacific,Zoomi PetTracker,265,268,3,101.1,158,87
2022-01-23,Asia Pacific,Zoomi PetTracker,262,259,-3,98.9,165,84
2022-01-24,Asia Pacific,Zoomi PetTracker,268,272,4,101.5,161,90
2022-01-25,Asia Pacific,Zoomi PetTracker,270,266,-4,98.5,163,86
2022-01-26,Asia Pacific,Zoomi PetTracker,275,278,3,101.1,159,88
2022-01-27,Asia Pacific,Zoomi PetTracker,272,269,-3,98.9,166,85
2022-01-28,Asia Pacific,Zoomi PetTracker,278,282,4,101.4,162,91
2022-01-29,Asia Pacific,Zoomi PetTracker,280,276,-4,98.6,164,87
2022-01-30,Asia Pacific,Zoomi PetTracker,285,288,3,101.1,160,89
2022-01-31,Asia Pacific,Zoomi PetTracker,282,279,-3,98.9,167,86
2023-01-15,Asia Pacific,Zoomi PetTracker,280,275,-5,98.2,180,86
2023-01-16,Asia Pacific,Zoomi PetTracker,285,288,3,101.1,178,89
2023-01-17,Asia Pacific,Zoomi PetTracker,290,288,-2,99.3,182,87
2023-01-18,Asia Pacific,Zoomi PetTracker,288,292,4,101.4,179,90
2023-01-19,Asia Pacific,Zoomi PetTracker,295,298,3,101.0,181,88
2023-01-20,Asia Pacific,Zoomi PetTracker,300,296,-4,98.7,183,85
2023-01-21,Asia Pacific,Zoomi PetTracker,298,302,4,101.3,180,91
2023-01-22,Asia Pacific,Zoomi PetTracker,305,308,3,101.0,178,89
2023-01-23,Asia Pacific,Zoomi PetTracker,302,299,-3,99.0,185,86
2023-01-24,Asia Pacific,Zoomi PetTracker,308,312,4,101.3,181,92
2023-01-25,Asia Pacific,Zoomi PetTracker,310,306,-4,98.7,183,88
2023-01-26,Asia Pacific,Zoomi PetTracker,315,318,3,101.0,179,90
2023-01-27,Asia Pacific,Zoomi PetTracker,312,309,-3,99.0,186,87
2023-01-28,Asia Pacific,Zoomi PetTracker,318,322,4,101.3,182,93
2023-01-29,Asia Pacific,Zoomi PetTracker,320,316,-4,98.8,184,89
2023-01-30,Asia Pacific,Zoomi PetTracker,325,328,3,100.9,180,91
2023-01-31,Asia Pacific,Zoomi PetTracker,322,319,-3,99.1,187,88
2024-01-15,Asia Pacific,Zoomi PetTracker,320,315,-5,98.4,200,88
2024-01-16,Asia Pacific,Zoomi PetTracker,325,328,3,100.9,198,91
2024-01-17,Asia Pacific,Zoomi PetTracker,330,328,-2,99.4,202,89
2024-01-18,Asia Pacific,Zoomi PetTracker,328,332,4,101.2,199,92
2024-01-19,Asia Pacific,Zoomi PetTracker,335,338,3,100.9,201,90
2024-01-20,Asia Pacific,Zoomi PetTracker,340,336,-4,98.8,203,87
2024-01-21,Asia Pacific,Zoomi PetTracker,338,342,4,101.2,200,93
2024-01-22,Asia Pacific,Zoomi PetTracker,345,348,3,100.9,198,91
2024-01-23,Asia Pacific,Zoomi PetTracker,342,339,-3,99.1,205,88
2024-01-24,Asia Pacific,Zoomi PetTracker,348,352,4,101.1,201,94
2024-01-25,Asia Pacific,Zoomi PetTracker,350,346,-4,98.9,203,90
2024-01-26,Asia Pacific,Zoomi PetTracker,355,358,3,100.8,199,92
2024-01-27,Asia Pacific,Zoomi PetTracker,352,349,-3,99.1,206,89
2024-01-28,Asia Pacific,Zoomi PetTracker,358,362,4,101.1,202,95
2024-01-29,Asia Pacific,Zoomi PetTracker,360,356,-4,98.9,204,91
2024-01-30,Asia Pacific,Zoomi PetTracker,365,368,3,100.8,200,93
2024-01-31,Asia Pacific,Zoomi PetTracker,362,359,-3,99.2,207,90
2025-01-15,Asia Pacific,Zoomi PetTracker,360,355,-5,98.6,220,90
2025-01-16,Asia Pacific,Zoomi PetTracker,365,368,3,100.8,218,93
2025-01-17,Asia Pacific,Zoomi PetTracker,370,368,-2,99.5,222,91
2025-01-18,Asia Pacific,Zoomi PetTracker,368,372,4,101.1,219,94
2025-01-19,Asia Pacific,Zoomi PetTracker,375,378,3,100.8,221,92
2025-01-20,Asia Pacific,Zoomi PetTracker,380,376,-4,98.9,223,89
2025-01-21,Asia Pacific,Zoomi PetTracker,378,382,4,101.1,220,95
2025-01-22,Asia Pacific,Zoomi PetTracker,385,388,3,100.8,218,93
2025-01-23,Asia Pacific,Zoomi PetTracker,382,379,-3,99.2,225,90
2025-01-24,Asia Pacific,Zoomi PetTracker,388,392,4,101.0,221,96
2025-01-25,Asia Pacific,Zoomi PetTracker,390,386,-4,99.0,223,92
2025-01-26,Asia Pacific,Zoomi PetTracker,395,398,3,100.8,219,94
2025-01-27,Asia Pacific,Zoomi PetTracker,392,389,-3,99.2,226,91
2025-01-28,Asia Pacific,Zoomi PetTracker,398,402,4,101.0,222,97
2025-01-29,Asia Pacific,Zoomi PetTracker,400,396,-4,99.0,224,93
2025-01-30,Asia Pacific,Zoomi PetTracker,405,408,3,100.7,220,95
2025-01-31,Asia Pacific,Zoomi PetTracker,402,399,-3,99.3,227,92 