TICKET_ID,DATE,REGION,PRODUCT,FIRMWARE_VERSION,CATEGORY,STATUS
ST24Q4-0001,2024-10-06,EMEA,SmartCollar,3.1,Battery,Open
ST24Q4-0002,2024-10-09,EMEA,SmartCollar,3.1,Battery,Resolved
ST24Q4-0003,2024-10-14,EMEA,SmartCollar,3.1,Battery,Open
ST24Q4-0004,2024-11-01,EMEA,SmartCollar,3.1,Battery,Resolved
ST24Q4-0005,2024-11-10,EMEA,SmartCollar,3.1,Battery,Open
ST24Q4-0006,2024-11-25,EMEA,SmartCollar,3.1,Battery,Open
ST24Q4-0007,2024-12-03,EMEA,SmartCollar,3.1,Battery,Resolved
ST24Q4-0008,2024-12-11,EMEA,SmartCollar,3.1,Battery,Open
ST24Q4-0009,2024-12-19,EMEA,SmartCollar,3.1,Battery,Open
ST24Q3-0001,2024-08-20,EMEA,SmartCollar,3.0,General,Resolved
ST23Q4-0001,2023-11-12,EMEA,SmartCollar,2.9,General,Resolved









