lot_number,timestamp,test_type,measurement_value,pass_fail,operator_id,station_id
LOT340,2024-10-05 08:00:00,BATTERY_LIFE,163.3,PASS,OP004,QC-ST-03
LOT340,2024-10-06 01:00:00,THERMAL_CYCLING,90.5,PASS,OP002,QC-ST-04
LOT340,2024-10-06 02:00:00,MOISTURE_THRESHOLD,88.8,PASS,OP001,QC-ST-02
LOT340,2024-10-06 03:00:00,MOISTURE_THRESHOLD,87.6,PASS,OP001,QC-ST-02
LOT340,2024-10-06 04:00:00,MOISTURE_THRESHOLD,87.7,PASS,OP003,QC-ST-04
LOT340,2024-10-06 05:00:00,BATTERY_LIFE,165.2,PASS,OP002,QC-ST-01
LOT340,2024-10-06 06:00:00,THERMAL_CYCLING,91.9,PASS,OP005,QC-ST-02
LOT340,2024-10-06 07:00:00,BATTERY_LIFE,176.1,PASS,OP002,QC-ST-01
LOT340,2024-10-06 08:00:00,BATTERY_LIFE,175.6,PASS,OP002,QC-ST-02
LOT340,2024-10-07 01:00:00,BATTERY_LIFE_HUMID,162.4,PASS,OP006,QC-ST-01
LOT340,2024-10-07 02:00:00,MOISTURE_THRESHOLD,82.6,PASS,OP001,QC-ST-02
LOT340,2024-10-07 03:00:00,THERMAL_CYCLING,88.6,PASS,OP003,QC-ST-01
LOT340,2024-10-07 04:00:00,BATTERY_LIFE,161.0,PASS,OP005,QC-ST-04
LOT340,2024-10-07 05:00:00,THERMAL_CYCLING,90.7,PASS,OP004,QC-ST-02
LOT340,2024-10-07 06:00:00,MOISTURE_THRESHOLD,83.5,PASS,OP003,QC-ST-04
LOT340,2024-10-07 07:00:00,BATTERY_LIFE_HUMID,167.4,PASS,OP002,QC-ST-03
LOT340,2024-10-07 08:00:00,THERMAL_CYCLING,91.9,PASS,OP001,QC-ST-01
LOT340,2024-10-08 01:00:00,MOISTURE_THRESHOLD,85.4,PASS,OP006,QC-ST-05
LOT340,2024-10-08 02:00:00,BATTERY_LIFE_HUMID,171.0,PASS,OP001,QC-ST-04
LOT340,2024-10-08 03:00:00,MOISTURE_THRESHOLD,88.3,PASS,OP003,QC-ST-05
LOT340,2024-10-08 04:00:00,MOISTURE_THRESHOLD,83.4,PASS,OP003,QC-ST-05
LOT340,2024-10-08 05:00:00,BATTERY_LIFE_HUMID,171.2,PASS,OP003,QC-ST-01
LOT340,2024-10-08 06:00:00,THERMAL_CYCLING,93.4,PASS,OP002,QC-ST-02
LOT340,2024-10-08 07:00:00,BATTERY_LIFE,164.8,PASS,OP005,QC-ST-01
LOT340,2024-10-08 08:00:00,BATTERY_LIFE_HUMID,174.7,PASS,OP004,QC-ST-03
LOT340,2024-10-09 01:00:00,BATTERY_LIFE_HUMID,166.9,PASS,OP006,QC-ST-03
LOT340,2024-10-09 02:00:00,BATTERY_LIFE,167.0,PASS,OP005,QC-ST-05
LOT340,2024-10-09 03:00:00,BATTERY_LIFE_HUMID,158.8,PASS,OP004,QC-ST-05
LOT340,2024-10-09 04:00:00,MOISTURE_THRESHOLD,82.3,PASS,OP001,QC-ST-02
LOT340,2024-10-09 05:00:00,BATTERY_LIFE_HUMID,164.6,PASS,OP003,QC-ST-05
LOT340,2024-10-09 06:00:00,BATTERY_LIFE_HUMID,161.8,PASS,OP002,QC-ST-03
LOT340,2024-10-09 07:00:00,BATTERY_LIFE,171.7,PASS,OP002,QC-ST-01
LOT340,2024-10-09 08:00:00,MOISTURE_THRESHOLD,50.2,FAIL,OP006,QC-ST-04
LOT340,2024-10-10 01:00:00,BATTERY_LIFE,166.5,PASS,OP002,QC-ST-04
LOT340,2024-10-10 02:00:00,THERMAL_CYCLING,89.2,PASS,OP005,QC-ST-05
LOT340,2024-10-10 03:00:00,MOISTURE_THRESHOLD,86.7,PASS,OP002,QC-ST-04
LOT340,2024-10-10 04:00:00,MOISTURE_THRESHOLD,84.4,PASS,OP002,QC-ST-01
LOT340,2024-10-10 05:00:00,THERMAL_CYCLING,93.4,PASS,OP005,QC-ST-01
LOT340,2024-10-10 06:00:00,BATTERY_LIFE_HUMID,173.4,PASS,OP005,QC-ST-02
LOT340,2024-10-10 07:00:00,BATTERY_LIFE,162.8,PASS,OP006,QC-ST-01
LOT340,2024-10-10 08:00:00,BATTERY_LIFE_HUMID,161.4,PASS,OP006,QC-ST-01
LOT340,2024-10-11 01:00:00,MOISTURE_THRESHOLD,84.1,PASS,OP002,QC-ST-01
LOT340,2024-10-11 02:00:00,MOISTURE_THRESHOLD,82.9,PASS,OP001,QC-ST-01
LOT340,2024-10-11 03:00:00,THERMAL_CYCLING,90.9,PASS,OP002,QC-ST-04
LOT340,2024-10-11 04:00:00,THERMAL_CYCLING,90.5,PASS,OP004,QC-ST-01
LOT340,2024-10-11 05:00:00,THERMAL_CYCLING,92.0,PASS,OP006,QC-ST-02
LOT340,2024-10-11 06:00:00,BATTERY_LIFE_HUMID,171.0,PASS,OP001,QC-ST-03
LOT340,2024-10-11 07:00:00,BATTERY_LIFE,179.0,PASS,OP001,QC-ST-03
LOT340,2024-10-11 08:00:00,BATTERY_LIFE_HUMID,158.2,PASS,OP001,QC-ST-05
LOT340,2024-10-12 01:00:00,BATTERY_LIFE,179.7,PASS,OP004,QC-ST-01
LOT340,2024-10-12 02:00:00,THERMAL_CYCLING,89.2,PASS,OP004,QC-ST-02
LOT340,2024-10-12 03:00:00,BATTERY_LIFE,164.1,PASS,OP002,QC-ST-04
LOT340,2024-10-12 04:00:00,MOISTURE_THRESHOLD,84.4,PASS,OP001,QC-ST-01
LOT340,2024-10-12 05:00:00,THERMAL_CYCLING,93.9,PASS,OP002,QC-ST-01
LOT340,2024-10-12 06:00:00,MOISTURE_THRESHOLD,82.7,PASS,OP006,QC-ST-05
LOT340,2024-10-12 07:00:00,THERMAL_CYCLING,88.2,PASS,OP002,QC-ST-03
LOT340,2024-10-12 08:00:00,BATTERY_LIFE,162.3,PASS,OP004,QC-ST-04
LOT340,2024-10-13 01:00:00,THERMAL_CYCLING,89.9,PASS,OP006,QC-ST-05
LOT340,2024-10-13 02:00:00,THERMAL_CYCLING,94.2,PASS,OP003,QC-ST-02
LOT340,2024-10-13 03:00:00,THERMAL_CYCLING,91.1,PASS,OP003,QC-ST-02
LOT340,2024-10-13 04:00:00,MOISTURE_THRESHOLD,83.2,PASS,OP006,QC-ST-01
LOT340,2024-10-13 05:00:00,BATTERY_LIFE,176.2,PASS,OP004,QC-ST-05
LOT340,2024-10-13 06:00:00,BATTERY_LIFE_HUMID,171.8,PASS,OP005,QC-ST-04
LOT340,2024-10-13 07:00:00,THERMAL_CYCLING,89.6,PASS,OP003,QC-ST-01
LOT340,2024-10-13 08:00:00,THERMAL_CYCLING,93.0,PASS,OP005,QC-ST-05
LOT340,2024-10-14 01:00:00,BATTERY_LIFE_HUMID,170.1,PASS,OP002,QC-ST-02
LOT340,2024-10-14 02:00:00,BATTERY_LIFE_HUMID,157.5,PASS,OP004,QC-ST-01
LOT340,2024-10-14 03:00:00,THERMAL_CYCLING,93.8,PASS,OP002,QC-ST-05
LOT340,2024-10-14 04:00:00,MOISTURE_THRESHOLD,87.8,PASS,OP001,QC-ST-01
LOT340,2024-10-14 05:00:00,THERMAL_CYCLING,91.9,PASS,OP003,QC-ST-05
LOT340,2024-10-14 06:00:00,THERMAL_CYCLING,88.1,PASS,OP006,QC-ST-05
LOT341,2024-09-01 01:00:00,THERMAL_CYCLING,89.0,PASS,OP005,QC-ST-05
LOT341,2024-09-01 02:00:00,BATTERY_LIFE,171.3,PASS,OP001,QC-ST-03
LOT341,2024-09-01 03:00:00,MOISTURE_THRESHOLD,84.1,PASS,OP006,QC-ST-04
LOT341,2024-09-01 04:00:00,THERMAL_CYCLING,89.9,PASS,OP002,QC-ST-05
LOT341,2024-09-01 05:00:00,THERMAL_CYCLING,94.2,PASS,OP003,QC-ST-02
LOT341,2024-09-01 06:00:00,BATTERY_LIFE,178.4,PASS,OP003,QC-ST-01
LOT341,2024-09-01 07:00:00,MOISTURE_THRESHOLD,84.4,PASS,OP003,QC-ST-04
LOT341,2024-09-01 08:00:00,BATTERY_LIFE,90.9,FAIL,OP003,QC-ST-04
LOT341,2024-09-02 01:00:00,MOISTURE_THRESHOLD,85.3,PASS,OP006,QC-ST-01
LOT341,2024-09-02 02:00:00,BATTERY_LIFE_HUMID,173.3,PASS,OP004,QC-ST-04
LOT341,2024-09-02 03:00:00,MOISTURE_THRESHOLD,86.1,PASS,OP002,QC-ST-01
LOT341,2024-09-02 04:00:00,MOISTURE_THRESHOLD,85.2,PASS,OP005,QC-ST-05
LOT341,2024-09-02 05:00:00,BATTERY_LIFE,177.5,PASS,OP002,QC-ST-01
LOT341,2024-09-02 06:00:00,BATTERY_LIFE_HUMID,156.0,PASS,OP003,QC-ST-02
LOT341,2024-09-02 07:00:00,MOISTURE_THRESHOLD,85.7,PASS,OP004,QC-ST-01
LOT341,2024-09-02 08:00:00,BATTERY_LIFE,169.8,PASS,OP004,QC-ST-02
LOT341,2024-09-03 01:00:00,THERMAL_CYCLING,90.4,PASS,OP002,QC-ST-03
LOT341,2024-09-03 02:00:00,BATTERY_LIFE,167.7,PASS,OP002,QC-ST-05
LOT341,2024-09-03 03:00:00,BATTERY_LIFE_HUMID,167.9,PASS,OP006,QC-ST-02
LOT341,2024-09-03 04:00:00,MOISTURE_THRESHOLD,86.1,PASS,OP006,QC-ST-01
LOT341,2024-09-03 05:00:00,THERMAL_CYCLING,92.5,PASS,OP005,QC-ST-01
LOT341,2024-09-03 06:00:00,BATTERY_LIFE_HUMID,171.1,PASS,OP003,QC-ST-03
LOT341,2024-09-03 07:00:00,THERMAL_CYCLING,94.0,PASS,OP004,QC-ST-03
LOT341,2024-09-03 08:00:00,BATTERY_LIFE_HUMID,168.5,PASS,OP005,QC-ST-04
LOT341,2024-09-04 01:00:00,BATTERY_LIFE,180.0,PASS,OP003,QC-ST-05
LOT341,2024-09-04 02:00:00,MOISTURE_THRESHOLD,82.9,PASS,OP001,QC-ST-03
LOT341,2024-09-04 03:00:00,MOISTURE_THRESHOLD,88.9,PASS,OP003,QC-ST-03
LOT341,2024-09-04 04:00:00,BATTERY_LIFE_HUMID,170.3,PASS,OP001,QC-ST-05
LOT341,2024-09-04 05:00:00,THERMAL_CYCLING,92.8,PASS,OP006,QC-ST-01
LOT341,2024-09-04 06:00:00,THERMAL_CYCLING,50.8,FAIL,OP004,QC-ST-04
LOT341,2024-09-04 07:00:00,THERMAL_CYCLING,92.1,PASS,OP005,QC-ST-02
LOT341,2024-09-04 08:00:00,MOISTURE_THRESHOLD,83.8,PASS,OP005,QC-ST-04
LOT341,2024-09-05 01:00:00,MOISTURE_THRESHOLD,88.8,PASS,OP006,QC-ST-05
LOT341,2024-09-05 02:00:00,BATTERY_LIFE_HUMID,164.4,PASS,OP006,QC-ST-03
LOT341,2024-09-05 03:00:00,BATTERY_LIFE_HUMID,173.0,PASS,OP006,QC-ST-01
LOT341,2024-09-05 04:00:00,BATTERY_LIFE_HUMID,169.9,PASS,OP003,QC-ST-04
LOT341,2024-09-05 05:00:00,MOISTURE_THRESHOLD,86.7,PASS,OP004,QC-ST-01
LOT341,2024-09-05 06:00:00,THERMAL_CYCLING,92.4,PASS,OP005,QC-ST-05
LOT341,2024-09-05 07:00:00,BATTERY_LIFE,163.9,PASS,OP001,QC-ST-04
LOT341,2024-09-05 08:00:00,MOISTURE_THRESHOLD,89.0,PASS,OP002,QC-ST-02
LOT341,2024-09-06 01:00:00,BATTERY_LIFE_HUMID,174.7,PASS,OP004,QC-ST-02
LOT341,2024-09-06 02:00:00,MOISTURE_THRESHOLD,83.4,PASS,OP001,QC-ST-04
LOT341,2024-09-06 03:00:00,MOISTURE_THRESHOLD,83.4,PASS,OP006,QC-ST-01
LOT341,2024-09-06 04:00:00,BATTERY_LIFE,164.2,PASS,OP002,QC-ST-05
LOT341,2024-09-06 05:00:00,BATTERY_LIFE_HUMID,170.3,PASS,OP001,QC-ST-02
LOT341,2024-09-06 06:00:00,THERMAL_CYCLING,90.8,PASS,OP004,QC-ST-04
LOT341,2024-09-06 07:00:00,BATTERY_LIFE,164.0,PASS,OP003,QC-ST-01
LOT341,2024-09-06 08:00:00,MOISTURE_THRESHOLD,86.2,PASS,OP001,QC-ST-01
LOT341,2024-09-07 01:00:00,BATTERY_LIFE_HUMID,172.5,PASS,OP003,QC-ST-02
LOT341,2024-09-07 02:00:00,BATTERY_LIFE,171.8,PASS,OP002,QC-ST-01
LOT341,2024-09-07 03:00:00,BATTERY_LIFE,165.8,PASS,OP006,QC-ST-05
LOT341,2024-09-07 04:00:00,MOISTURE_THRESHOLD,87.5,PASS,OP002,QC-ST-03
LOT341,2024-09-07 05:00:00,THERMAL_CYCLING,89.3,PASS,OP004,QC-ST-01
LOT341,2024-09-07 06:00:00,BATTERY_LIFE_HUMID,174.7,PASS,OP002,QC-ST-01
LOT341,2024-09-07 07:00:00,BATTERY_LIFE_HUMID,169.2,PASS,OP001,QC-ST-04
LOT341,2024-09-07 08:00:00,MOISTURE_THRESHOLD,87.0,PASS,OP005,QC-ST-01
LOT341,2024-09-08 01:00:00,BATTERY_LIFE,160.4,PASS,OP006,QC-ST-01
LOT341,2024-09-08 02:00:00,THERMAL_CYCLING,88.9,PASS,OP003,QC-ST-04
LOT341,2024-09-08 03:00:00,BATTERY_LIFE_HUMID,168.7,PASS,OP001,QC-ST-03
LOT341,2024-09-08 04:00:00,THERMAL_CYCLING,92.6,PASS,OP003,QC-ST-05
LOT341,2024-09-08 05:00:00,BATTERY_LIFE_HUMID,173.0,PASS,OP005,QC-ST-05
LOT341,2024-09-08 06:00:00,BATTERY_LIFE,175.7,PASS,OP004,QC-ST-02
LOT341,2024-09-08 07:00:00,BATTERY_LIFE_HUMID,171.6,PASS,OP002,QC-ST-03
LOT341,2024-09-08 08:00:00,THERMAL_CYCLING,88.3,PASS,OP004,QC-ST-02
LOT341,2024-09-09 01:00:00,THERMAL_CYCLING,88.0,PASS,OP006,QC-ST-01
LOT341,2024-09-09 02:00:00,BATTERY_LIFE,173.4,PASS,OP002,QC-ST-01
LOT341,2024-09-09 03:00:00,BATTERY_LIFE,162.0,PASS,OP003,QC-ST-02
LOT341,2024-09-09 04:00:00,THERMAL_CYCLING,51.8,FAIL,OP004,QC-ST-01
LOT341,2024-09-09 05:00:00,BATTERY_LIFE,177.5,PASS,OP003,QC-ST-03
LOT341,2024-09-09 06:00:00,MOISTURE_THRESHOLD,82.9,PASS,OP001,QC-ST-01
LOT341,2024-09-09 07:00:00,BATTERY_LIFE_HUMID,158.4,PASS,OP003,QC-ST-04
LOT341,2024-09-09 08:00:00,MOISTURE_THRESHOLD,82.7,PASS,OP003,QC-ST-02
LOT341,2024-09-10 01:00:00,BATTERY_LIFE,179.2,PASS,OP003,QC-ST-04
LOT341,2024-09-10 02:00:00,THERMAL_CYCLING,92.5,PASS,OP002,QC-ST-01
LOT341,2024-09-10 03:00:00,BATTERY_LIFE_HUMID,156.2,PASS,OP002,QC-ST-01
LOT341,2024-09-10 04:00:00,THERMAL_CYCLING,91.4,PASS,OP005,QC-ST-04
LOT341,2024-09-10 05:00:00,BATTERY_LIFE_HUMID,170.6,PASS,OP005,QC-ST-01
LOT341,2024-09-10 06:00:00,BATTERY_LIFE_HUMID,164.8,PASS,OP004,QC-ST-04
LOT341,2024-09-10 07:00:00,BATTERY_LIFE,173.1,PASS,OP001,QC-ST-05
LOT341,2024-09-10 08:00:00,BATTERY_LIFE_HUMID,108.6,FAIL,OP003,QC-ST-05
LOT341,2024-09-11 01:00:00,BATTERY_LIFE,174.5,PASS,OP004,QC-ST-03
LOT341,2024-09-11 02:00:00,THERMAL_CYCLING,93.8,PASS,OP005,QC-ST-01
LOT341,2024-09-11 03:00:00,BATTERY_LIFE,163.1,PASS,OP004,QC-ST-04
LOT341,2024-09-11 04:00:00,BATTERY_LIFE_HUMID,164.8,PASS,OP002,QC-ST-03
LOT341,2024-09-11 05:00:00,MOISTURE_THRESHOLD,83.8,PASS,OP006,QC-ST-04
LOT341,2024-09-11 06:00:00,THERMAL_CYCLING,88.6,PASS,OP004,QC-ST-05
LOT341,2024-09-11 07:00:00,THERMAL_CYCLING,91.5,PASS,OP003,QC-ST-01
LOT341,2024-09-11 08:00:00,THERMAL_CYCLING,88.1,PASS,OP004,QC-ST-04
LOT341,2024-09-12 01:00:00,BATTERY_LIFE,160.0,PASS,OP001,QC-ST-05
LOT341,2024-09-12 02:00:00,MOISTURE_THRESHOLD,86.5,PASS,OP006,QC-ST-04
LOT341,2024-09-12 03:00:00,MOISTURE_THRESHOLD,82.4,PASS,OP002,QC-ST-04
LOT341,2024-09-12 04:00:00,MOISTURE_THRESHOLD,87.0,PASS,OP004,QC-ST-03
LOT341,2024-09-12 05:00:00,THERMAL_CYCLING,93.3,PASS,OP002,QC-ST-01
LOT341,2024-09-12 06:00:00,MOISTURE_THRESHOLD,87.1,PASS,OP003,QC-ST-05
LOT341,2024-09-12 07:00:00,MOISTURE_THRESHOLD,82.4,PASS,OP002,QC-ST-04
LOT341,2024-09-12 08:00:00,BATTERY_LIFE_HUMID,169.9,PASS,OP004,QC-ST-01
LOT341,2024-09-13 01:00:00,MOISTURE_THRESHOLD,83.5,PASS,OP004,QC-ST-02
LOT341,2024-09-13 02:00:00,THERMAL_CYCLING,89.3,PASS,OP003,QC-ST-01
LOT341,2024-09-13 03:00:00,THERMAL_CYCLING,92.4,PASS,OP006,QC-ST-05
LOT341,2024-09-13 04:00:00,BATTERY_LIFE,169.0,PASS,OP006,QC-ST-05
LOT341,2024-09-13 05:00:00,BATTERY_LIFE_HUMID,77.7,FAIL,OP006,QC-ST-01
LOT341,2024-09-13 06:00:00,THERMAL_CYCLING,91.4,PASS,OP005,QC-ST-02
LOT341,2024-09-13 07:00:00,BATTERY_LIFE_HUMID,157.6,PASS,OP004,QC-ST-05
LOT341,2024-09-13 08:00:00,MOISTURE_THRESHOLD,85.1,PASS,OP005,QC-ST-02
LOT341,2024-09-14 01:00:00,MOISTURE_THRESHOLD,84.7,PASS,OP003,QC-ST-04
LOT341,2024-09-14 02:00:00,BATTERY_LIFE_HUMID,167.1,PASS,OP006,QC-ST-05
LOT341,2024-09-14 03:00:00,MOISTURE_THRESHOLD,86.4,PASS,OP003,QC-ST-05
LOT341,2024-09-14 04:00:00,BATTERY_LIFE_HUMID,167.5,PASS,OP003,QC-ST-03
LOT341,2024-09-14 05:00:00,BATTERY_LIFE_HUMID,107.7,FAIL,OP002,QC-ST-05
LOT341,2024-09-14 06:00:00,MOISTURE_THRESHOLD,88.1,PASS,OP005,QC-ST-04
LOT341,2024-09-14 07:00:00,THERMAL_CYCLING,94.3,PASS,OP005,QC-ST-03
LOT341,2024-09-14 08:00:00,THERMAL_CYCLING,91.7,PASS,OP001,QC-ST-04
LOT341,2024-09-15 01:00:00,BATTERY_LIFE_HUMID,156.1,PASS,OP003,QC-ST-02
LOT341,2024-09-15 02:00:00,MOISTURE_THRESHOLD,83.2,PASS,OP001,QC-ST-03
LOT341,2024-09-15 03:00:00,BATTERY_LIFE_HUMID,155.6,PASS,OP004,QC-ST-01
LOT341,2024-09-15 04:00:00,BATTERY_LIFE_HUMID,166.2,PASS,OP002,QC-ST-05
LOT341,2024-09-15 05:00:00,MOISTURE_THRESHOLD,82.4,PASS,OP004,QC-ST-04
LOT341,2024-09-15 06:00:00,THERMAL_CYCLING,94.8,PASS,OP003,QC-ST-05
LOT341,2024-09-15 07:00:00,BATTERY_LIFE,165.0,PASS,OP005,QC-ST-04
LOT341,2024-09-15 08:00:00,BATTERY_LIFE_HUMID,169.1,PASS,OP006,QC-ST-03
LOT341,2024-09-16 01:00:00,BATTERY_LIFE_HUMID,174.3,PASS,OP003,QC-ST-04
LOT341,2024-09-16 02:00:00,BATTERY_LIFE_HUMID,81.0,FAIL,OP002,QC-ST-05
LOT341,2024-09-16 03:00:00,BATTERY_LIFE,168.6,PASS,OP005,QC-ST-03
LOT341,2024-09-16 04:00:00,BATTERY_LIFE_HUMID,171.9,PASS,OP001,QC-ST-03
LOT341,2024-09-16 05:00:00,THERMAL_CYCLING,89.1,PASS,OP002,QC-ST-03
LOT341,2024-09-16 06:00:00,BATTERY_LIFE,172.5,PASS,OP006,QC-ST-03
LOT341,2024-09-16 07:00:00,THERMAL_CYCLING,91.9,PASS,OP001,QC-ST-03
LOT341,2024-09-16 08:00:00,BATTERY_LIFE_HUMID,101.7,FAIL,OP005,QC-ST-02
LOT341,2024-09-17 01:00:00,THERMAL_CYCLING,90.8,PASS,OP003,QC-ST-02
LOT341,2024-09-17 02:00:00,BATTERY_LIFE_HUMID,161.6,PASS,OP003,QC-ST-02
LOT341,2024-09-17 03:00:00,THERMAL_CYCLING,65.7,FAIL,OP006,QC-ST-01
LOT341,2024-09-17 04:00:00,BATTERY_LIFE,168.9,PASS,OP006,QC-ST-05
LOT341,2024-09-17 05:00:00,BATTERY_LIFE_HUMID,109.2,FAIL,OP003,QC-ST-04
LOT341,2024-09-17 06:00:00,BATTERY_LIFE,170.8,PASS,OP003,QC-ST-01
LOT341,2024-09-17 07:00:00,MOISTURE_THRESHOLD,86.1,PASS,OP004,QC-ST-01
LOT341,2024-09-17 08:00:00,MOISTURE_THRESHOLD,83.5,PASS,OP005,QC-ST-01
LOT341,2024-09-18 01:00:00,BATTERY_LIFE,179.1,PASS,OP005,QC-ST-05
LOT341,2024-09-18 02:00:00,BATTERY_LIFE,164.2,PASS,OP006,QC-ST-02
LOT341,2024-09-18 03:00:00,THERMAL_CYCLING,89.4,PASS,OP006,QC-ST-04
